점착제,작업자,분류,설명,이론 고형분(%),측정 고형분(%),수율(%),전환율(%),응집량(%),pH,Tg,점도(cps),초기 유화제 농도,입도(nm),Scale,모노머,용제,개시제,유화제 및 첨가제,반응시간,온도
S250423A,노항우,장기보관성개선,[911기반] AA 증량 : 2%,0.4846999943256378,0.47189998626708984,0.8044000267982483,0.9735999703407288,0.0031999999191612005,8-9,-40.7400016784668,250.0,2.50E-03,,525.9400024414062,BA 89 / MMA 9 / AA 2,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.17wt%,4.75시간,83
S250422B,이민지,딥드로잉용,[917기반] 806 조성 적용,0.4659999907016754,0.45840001106262207,0.8565999865531921,0.9836999773979187,0.004399999976158142,8-9,-12.979999542236328,300.0,4.13E-03,,556.27001953125,BA 68 / MMA 30 / AA 2 / NDM 0.4,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.18wt% / NH4OH(P/E) 5.399g,4.75시간,83
S250422A,이민지,딥드로잉용,[909기반] 806 조성 적용,0.47119998931884766,0.4474000036716461,0.7671999931335449,0.9495000243186951,0.0026000000070780516,8-9,-12.979999542236328,400.0,4.15E-03,,550.3699951171875,BA 68 / MMA 30 / AA 2,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.20wt%,4.75시간,83
S250421H,노항우,장기보관성개선,[910기반] HDDA 0.5%,0.4706999957561493,0.4489000141620636,0.6873000264167786,0.9537000060081482,0.024900000542402267,8-9,,50.0,4.14E-03,,329.2099914550781,BA 39.1 / 2-EHA 39.1 / CHMA 20 / AA 1.3 / HDDA 0.5,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.13wt%,4.75시간,83
S250421G,노항우,장기보관성개선,[910기반] HDDA 0.35%,0.4708999991416931,0.45570001006126404,0.5857999920845032,0.9677000045776367,0.041099999099969864,8-9,,50.0,4.14E-03,,329.04998779296875,BA 39.18 / 2-EHA 39.18 / CHMA 20 / AA 1.3 / HDDA 0.35,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.12wt%,4.75시간,83
S250418H,노항우,장기보관성개선,[911기반] BA:2-EHA = 2:2,0.48570001125335693,0.4657999873161316,0.6414999961853027,0.9589999914169312,0.02800000086426735,8-9,-46.20000076293945,50.0,2.50E-03,,314.8999938964844,BA 44.85 / 2-EHA 44.85 / MMA 9 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.13wt%,4.75시간,83
S250418G,노항우,장기보관성개선,[911기반] BA:2-EHA = 3:1,0.48590001463890076,0.4754999876022339,0.6728000044822693,0.978600025177002,0.02199999988079071,8-9,-43.84000015258789,50.0,2.50E-03,,314.7900085449219,BA 67.28 / 2-EHA 22.42 / MMA 9 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.12wt%,4.75시간,83
S250430A,노항우,난부착용,[913기반] BA > 2-EHA,0.47269999980926514,0.4472000002861023,0.527899980545044,0.9460999965667725,0.05909999832510948,8-9,,100.0,3.77E-03,,327.8599853515625,2-EHA 78.7 / CHMA 20 / AA 1.3,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.15wt%,4.75시간,83
S250430B,노항우,난부착용,[913기반] BA > 2-EHA + CHMA > BA,0.4715999960899353,0.4584999978542328,0.6417999863624573,0.9721999764442444,0.029500000178813934,8-9,,200.0,3.77E-03,,328.6199951171875,2-EHA 78.7 / BA 20 / AA 1.3,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.19wt%,4.75시간,83
S250430C,노항우,난부착용,[913기반] BA > 2-EHA + CHMA > LMA,0.4717000126838684,0.412200003862381,0.6209999918937683,0.8738999962806702,0.0010999999940395355,8-9,,50.0,3.77E-03,,328.5799865722656,2-EHA 78.7 / LMA 20 / AA 1.3,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.19wt%,4.75시간,83
S250430D,노항우,장기보관성개선,[911기반] MMA 4.5wt%,0.48420000076293945,0.4684999883174896,0.7361000180244446,0.9675999879837036,0.003100000089034438,8-9,,100.0,2.50E-03,,315.9100036621094,BA 94.2 / MMA 4.5 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.19wt%,4.75시간,83
S250430H,노항우,장기보관성개선,[911기반] MMA > EMA,0.4837999939918518,0.45419999957084656,0.7023000121116638,0.9387999773025513,0.027400000020861626,8-9,,50.0,2.50E-03,,316.1700134277344,BA 89.7 / EMA 9 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.20wt%,4.75시간,83
S250430F,노항우,장기보관성개선,[911기반] MMA > BMA,0.48399999737739563,0.46480000019073486,0.6664999723434448,0.9603000283241272,0.013100000098347664,8-9,,100.0,2.50E-03,,316.04998779296875,BA 89.7 / BMA 9 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.20wt%,4.75시간,83
S250430G,노항우,장기보관성개선,[911기반] MMA > EA,0.4837999939918518,0.4555000066757202,0.6590999960899353,0.9415000081062317,0.062199998646974564,8-9,,50.0,2.50E-03,,316.1700134277344,BA 89.7 / EA 9 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.20wt%,4.75시간,83
S250429F,노항우,장기보관성개선,[913기반] Ref.,0.46959999203681946,0.41929998993873596,0.4223000109195709,0.8928999900817871,0.005900000222027302,8-9,-36.75,50.0,4.14E-03,,329.9700012207031,BA 78.7 / CHMA 20 / AA 1.3,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.18wt%,4.75시간,83
S250429G,노항우,장기보관성개선,[913기반] HDDA 0.25%,0.4683000147342682,0.43220001459121704,0.6568999886512756,0.9229000210762024,0.0333000011742115,8-9,-36.75,50.0,4.14E-03,,330.0799865722656,BA 78.45 / CHMA 20 / AA 1.3 / HDDA 0.25,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.19wt%,4.75시간,83
S250429H,노항우,장기보관성개선,[913기반] HDDA 0.5%,0.46709999442100525,0.5066999793052673,0.6021999716758728,1.0848000049591064,0.07909999787807465,8-9,-36.75,50.0,4.14E-03,,330.0799865722656,BA 78.2 / CHMA 20 / AA 1.3 / HDDA 0.5,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.19wt%,4.75시간,83
S250428A,이민지,가공용,[909기반] 806 조성 + HDDA 0.5%,0.47279998660087585,0.44339999556541443,0.5598000288009644,0.9377999901771545,0.07880000025033951,8-9,-12.979999542236328,50.0,3.99E-03,,329.1199951171875,BA 67.5 / MMA 30 / AA 2 / HDDA 0.5,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.13wt%,4.75시간,83
S250428B,이민지,가공용,[909기반] 806 조성 + HDDA 0.5% + NDM 0.4%,0.4702000021934509,0.45570001006126404,0.7821000218391418,0.9692000150680542,0.0024999999441206455,8-9,-12.979999542236328,400.0,4.14E-03,,330.8299865722656,BA 67.5 / MMA 30 / AA 2 / HDDA 0.5 / NDM 0.4,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.20wt% / NH4OH(P/E) 3.240g,4.75시간,83
S250428F,노항우,칼라강판용,[913기반] GMA 5% + AA 3% (재현),0.47099998593330383,0.4424000084400177,0.6876999735832214,0.939300000667572,0.005799999926239252,7-8,-29.700000762939453,200.0,3.77E-03,,329.04998779296875,BA 72 / CHMA 20 / GMA 5 / AA 3,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.22wt%,4.75시간,83
S250428G,정주현,재현검증,[909],0.46700000762939453,0.43700000643730164,0.8076000213623047,0.9358000159263611,0.01549999974668026,9,-41.70000076293945,90.0,4.14E-03,,552.9400024414062,BA 38.35 / 2-EHA 38.35 / IBOMA 20 / 2-HEMA 2 / AA 1.3,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.29wt%,4.75시간,83
S250424A,정주현,재현검증,[909] NG,0.4738999903202057,0.3783999979496002,0.5670999884605408,0.7985000014305115,0.005100000184029341,,-41.70000076293945,80.0,4.14E-03,,544.9400024414062,BA 38.35 / 2-EHA 38.35 / IBOMA 20 / 2-HEMA 2 / AA 1.3,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt%,4.75시간,83
S250424B,정주현,재현검증,[911],0.48899999260902405,0.46560001373291016,0.8503999710083008,0.9520999789237976,0.006500000134110451,4,-41.91999816894531,140.0,2.50E-03,,521.27001953125,BA 89.7 / MMA 9 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt%,4.75시간,83
S250507A,이민지,가공용,[909기반] 802 조성,0.4681999981403351,0.4375999867916107,0.5590999722480774,0.9345999956130981,0.00989999994635582,8-9,-36.650001525878906,50.0,4.15E-03,,330.9700012207031,BA 74 / IBOA 25 / AA 1,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.24wt%,4.75시간,83
S250507B,이민지,가공용,[909기반] 704 조성,0.4681999981403351,0.4318000078201294,0.6887999773025513,0.9222999811172485,0.0020000000949949026,8-9,-18.260000228881836,1600.0,4.15E-03,,330.9700012207031,BA 67 / MMA 23 / MA 2 / 2-HEA 5 / AA 3,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.24wt%,4.75시간,83
S250508G,노항우,장기보관성개선,[911기반] MMA 0wt% + EMA 4.5%,0.4839000105857849,0.46219998598098755,0.7218999862670898,0.9552000164985657,0.017000000923871994,8-9,-48.869998931884766,50.0,2.50E-03,,316.07000732421875,BA 94.2 / EMA 4.5 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.20wt%,4.75시간,83
S250508F,노항우,장기보관성개선,[911기반] MMA 0wt% + BMA 4.5%,0.483599990606308,0.46549999713897705,0.6431999802589417,0.9625999927520752,0.04769999906420708,8-9,-50.529998779296875,50.0,2.50E-03,,316.2699890136719,BA 94.2 / BMA 4.5 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.21wt%,4.75시간,83
S250507E,박다영,장기보관성개선,[911기반] HDDA 0.5% + ER-10 0.1%,0.4828000068664551,0.4503999948501587,0.6845999956130981,0.9329000115394592,0.029999999329447746,8-9,-41.91999816894531,50.0,2.52E-03,,316.8800048828125,BA 89.2 / MMA 9 / A 1.3 / HDDA 0.5,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.10wt% / NaHCO3 0.06wt% / NH4OH 0.24wt%,4.75시간,83
S250507F,박다영,장기보관성개선,[911기반] HDDA 0.5% + A-10 0.08%,0.48260000348091125,0.45680001378059387,0.6421999931335449,0.9465000033378601,0.12929999828338623,8-9,-41.91999816894531,505.0,2.50E-03,,316.9599914550781,BA 89.2 / MMA 9 / A 1.3 / HDDA 0.5,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / A-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.25wt%,4.75시간,83
S250507G,박다영,장기보관성개선,[911기반] HDDA 0.75% + ER-10 0.1%,0.4828000068664551,0.5604000091552734,0.7123000025749207,0.9329000115394592,0.08209999650716782,8-9,-41.91999816894531,50.0,2.53E-03,,316.8800048828125,BA 88.95 / MMA 9 / AA 1.3 / HDDA 0.75,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.10wt% / NaHCO3 0.06wt% / NH4OH 0.24wt%,4.75시간,83
S250507H,박다영,장기보관성개선,[911기반] HDDA 0.75% + A-10 0.08%,0.4828999936580658,0.4577000141143799,0.6927000284194946,0.9477999806404114,0.07000000029802322,8-9,-41.91999816894531,50.0,2.50E-03,,316.760009765625,BA 88.95 / MMA 9 / AA 1.3 / HDDA 0.75,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / A-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.24wt%,4.75시간,83
S250508H,노항우,장기보관성개선,[911기반] MMA 0wt% + EA 4.5%,0.48410001397132874,0.4691999852657318,0.6632999777793884,0.9692000150680542,0.03590000048279762,8-9,,50.0,2.50E-03,,315.989990234375,BA 94.2 / EA 4.5 / AA 1.3,증류수 101.8wt%,KPS 0.33wt% ( 후첨 0.10wt% ),SR-1025 1.50wt%(초기 0.03wt%) / ER-10 0.08wt% / NaHCO3 0.06wt% / NH4OH 0.19wt%,4.75시간,83
S250509E,노항우,난부착용,[913기반] BA > 2-EHA + CHMA > BA + b-CEA 1.5%,0.47049999237060547,0.4278999865055084,0.6779000163078308,0.909500002861023,0.006399999838322401,8-9,-62.119998931884766,50.0,3.77E-03,,329.3900146484375,2-EHA 77.2 / BA 20 / b-CEA 1.5 / AA 1.3,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.24wt%,4.75시간,83
S250509F,노항우,난부착용,[913기반] BA > 2-EHA + CHMA > BA + b-CEA 3%,0.4675000011920929,0.4632999897003174,0.694100022315979,0.9909999966621399,0.016100000590085983,8-9,-60.900001525878906,600.0,3.77E-03,,331.489990234375,2-EHA 75.7 / BA 20 / b-CEA 3 / AA 1.3,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.37wt%,4.75시간,83
S250509G,노항우,난부착용,[913기반] BA > 2-EHA + CHMA > BA + 4-HBA 1.5%,0.47049999237060547,0.4645000100135803,0.6959999799728394,0.9872000217437744,0.021700000390410423,8-9,-62.880001068115234,250.0,3.77E-03,,329.3800048828125,2-EHA 77.2 / BA 20 / 4-HBA 1.5 / AA 1.3,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.24wt%,4.75시간,83
S250509H,노항우,난부착용,[913기반] BA > 2-EHA + CHMA > BA + 4-HBA 3%,0.47049999237060547,0.46299999952316284,0.6769999861717224,0.9840999841690063,0.01600000075995922,8-9,-62.41999816894531,250.0,3.77E-03,,329.3800048828125,2-EHA 75.7 / BA 20 / 4-HBA 3 / AA 1.3,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.24wt%,4.75시간,83
S250513H,박다영,칼라강판용,[913기반] GMA 5% + AA 1% + CHMA 12%,0.47049999237060547,0.45809999108314514,0.0035000001080334187,0.9735999703407288,0.0035000001080334187,8-9,-42.099998474121094,50.0,3.77E-03,,329.4200134277344,BA 84 / CHMA 12 / GMA 3 / AA 1,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.24wt%,4.75시간,83
S250513G,박다영,칼라강판용,[913기반] GMA 5% + AA 1% + CHMA 5%,0.47049999237060547,0.45249998569488525,0.014299999922513962,0.9617000222206116,0.00430000014603138,8-9,-47.75,50.0,3.77E-03,,329.4200134277344,BA 91 / CHMA 5 / GMA 3 / AA 1,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.24wt%,4.75시간,83
S250515G,박다영,가공용,[909기반] HDDA 0.75%,0.46880000829696655,0.4350999891757965,0.6280999779701233,0.9280999898910522,0.020600000396370888,8-9,,50.0,4.14E-03,,330.5400085449219,BA 37.98 / 2-EHA 37.98 / IBOMA 20 / 2-HEMA 2 / AA 1.3 / HDDA 0.75,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.21wt%,4.75시간,83
S250515H,박다영,가공용,[909기반] HDDA 0.75% + IBOMA 10%,0.46869999170303345,0.4410000145435333,0.635699987411499,0.9409000277519226,0.0544000007212162,8-9,,50.0,4.14E-03,,330.5799865722656,BA 42.98 / 2-EHA 42.98 / IBOMA 10 / 2-HEMA 2 / AA 1.3 / HDDA 0.75,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.83wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.22wt%,4.75시간,83
S250604H,노항우,칼라강판용,[913기반] GMA 3% + AA 1% + CHMA 20% + BA:2-EHA=1:1,0.4726000130176544,0.4571000039577484,0.5734000205993652,0.9587000012397766,0.05689999833703041,8-9,-38.02000045776367,50.0,3.77E-03,,327.9599914550781,BA 38 / 2-EHA 38 / CHMA 20 / GMA 3 / AA 1,증류수 104.61wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.85wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.15wt%,4.75시간,83
S250604C,이민지,난부착용,[917기반] 911 조성 + EMA 4.5% + NDM 0% + AA 0.3% + 2-HEMA 2%,0.47029998898506165,0.46070000529289246,0.7394999861717224,0.9796000123023987,0.006000000052154064,8-9,-49.040000915527344,50.0,3.77E-03,,329.5400085449219,BA 93.2 / EMA 4.5 / AA 0.3 / 2-HEMA 2,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.85wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.25wt%,4.75시간,83
S250604B,이민지,난부착용,[917기반] 911 조성 + EMA 4.5% + NDM 0.2%,0.4666000008583069,0.47760000824928284,0.751800000667572,1.0235999822616577,0.011699999682605267,8-9,-48.869998931884766,50.0,3.77E-03,,332.79998779296875,BA 94.2 / EMA 4.5 / AA 1.3 / NDM 0.2,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.85wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.23wt% / NH4OH(P/E) 3.235g,4.75시간,83
S250604A,이민지,난부착용,[917기반] 911 조성 + EMA 4.5% + NDM 0.1%,0.4659000039100647,0.4564000070095062,0.7430999875068665,0.9796000123023987,0.0010999999940395355,8-9,-48.869998931884766,50.0,3.77E-03,,332.92999267578125,BA 94.2 / EMA 4.5 / AA 1.3 / NDM 0.1,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.85wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 025.wt% / NH4OH(P/E) 3.235g,4.75시간,83
S250529H,이민지,난부착용,[917기반] 911 조성 + EMA 4.5% + NDM 0% + AA 1.3% + 2-HEMA 2%,0.47110000252723694,0.4577000141143799,0.7081000208854675,0.9715999960899353,0.006399999838322401,8-9,-47.36000061035156,80.0,3.77E-03,,328.94000244140625,BA 92.2 / EMA 4.5 / AA 1.3 / 2-HEMA 2,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.85wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.21wt%,4.75시간,83
S250529G,이민지,난부착용,[917기반] 911 조성 + EMA 4.5% + NDM 0% + AA 0% + 2-HEMA 2%,0.4715999960899353,0.41269999742507935,0.5785999894142151,0.8751000165939331,0.0015999999595806003,8-9,-49.540000915527344,20.0,3.77E-03,,328.6499938964844,BA 93.5 / EMA 4.5 / 2-HEMA 2,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.85wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.20wt%,4.75시간,83
S250529F,이민지,난부착용,[917기반] 911 조성 + EMA 4.5% + NDM 0%,0.4708999991416931,0.4300000071525574,0.7766000032424927,0.913100004196167,0.0019000000320374966,,-48.869998931884766,50.0,3.77E-03,,329.1099853515625,BA 94.2 / EMA 4.5 / AA 1.3,증류수 105.75wt%,KPS 0.32wt% ( 후첨 0.10wt% ),SR-1025 2.85wt%(초기 0.04wt%) / ER-10 0.15wt% / NH4OH 0.22wt%,4.75시간,83
